Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,Moving_Avg:10,Moving_Avg:20,Moving_Avg:50,Moving_Avg:200,EMA:10,EMA:20,EMA:50,EMA:200,RSI:9,RSI:14,RSI:21,RSI:30
2007-01-17,ASIANPAINT,EQ,788.3,790.0,808.0,789.9,805.0,804.75,802.5,56632,4544699090000.0,50506.0,0.8918,748.2299987792969,736.7149932861328,718.3669934082031,644.8660006713867,756.2724754687429,741.681970210047,719.4247283482827,655.5453978687939,77.69318768767585,73.91680173307537,70.8241227587463,68.4337813579487
2007-01-18,ASIANPAINT,EQ,804.75,812.0,814.0,785.25,810.0,808.2,803.69,38031,3056502695000.0,30956.0,0.8140000000000001,754.1150024414062,740.8199951171875,720.5249938964844,645.7210006713867,765.7138457847952,748.0170218288074,722.9061120290179,657.0643492552441,78.38492294833698,74.52199757449436,71.34132590177774,68.87051574945251
2007-01-19,ASIANPAINT,EQ,808.2,802.0,802.95,785.0,800.0,799.35,795.0,5357,425883955000.0,3838.0,0.7164,759.1650024414063,744.9199951171875,722.4789929199219,646.5107504272461,771.8295057486393,752.9058745675817,725.9039105998775,658.4801266316689,71.94637034420651,70.03302358647905,68.09018721604924,66.43148927783885
2007-01-22,ASIANPAINT,EQ,799.35,808.0,808.95,792.15,794.0,798.55,799.17,4277,341807085000.0,2590.0,0.6056,766.1450012207031,749.0524932861329,724.5189929199219,647.269500427246,776.6877752112447,757.2529329699995,728.7527763721555,659.873856593473,71.35037510861586,69.62475192366843,67.79694127378836,66.21221743814954
2007-01-23,ASIANPAINT,EQ,798.55,809.7,809.7,785.0,785.0,788.3,789.78,4911,387861210000.0,3316.0,0.6752,772.9700012207031,752.6024932861328,726.2719921875,647.9817504882812,778.7990865897399,760.2097953340918,731.087961133756,661.1517285457068,63.739484599090055,64.44111476943884,64.08392873215915,63.43688823717421
2007-01-24,ASIANPAINT,EQ,788.3,785.0,797.95,780.0,797.95,790.45,787.6,2316,182407595000.0,1417.0,0.6118,779.95,756.2849945068359,728.0729919433594,648.7667504882812,780.9174367019746,763.0898159886574,733.415884705257,662.4382786318891,64.62980978178926,65.02925385417247,64.51199083173108,63.76644490490513
2007-01-25,ASIANPAINT,EQ,790.45,795.0,809.0,790.0,803.0,802.5,798.1,11232,896420515000.0,7225.0,0.6433,787.4099975585938,760.6424957275391,729.8859924316406,649.6535003662109,784.8415391197973,766.8431668468805,736.1250656972078,663.8319276007261,69.37152811180606,68.2034901615022,66.83789870474462,65.56590452110508
2007-01-29,ASIANPAINT,EQ,802.5,804.0,815.0,785.0,792.1,799.95,797.83,13797,1100762635000.0,7849.0,0.5689000000000001,796.0349975585938,764.3749969482421,731.5479931640625,650.5822503662109,787.588534226567,769.9961997383234,738.6280047760243,665.1863364027789,67.22597397695407,66.8212449415543,65.87850818717273,64.86074424980501
2007-01-31,ASIANPAINT,EQ,799.95,765.05,808.0,765.05,790.1,795.9,794.37,65684,5217737485000.0,59933.0,0.9124,797.625,767.3449981689453,733.1669934082031,651.4792504882812,789.099714260657,772.4632306598224,740.8739663304572,666.486970114334,63.70548355306686,64.58255466061449,64.33841187012172,63.734523837796615
2007-02-01,ASIANPAINT,EQ,795.9,785.0,801.8,781.5,792.0,795.05,794.84,54226,4310113940000.0,52518.0,0.9685,798.3,770.0674987792969,734.9929931640625,652.312250366211,790.1815821756228,774.6143503867887,742.9985161917322,667.7662041210866,62.9273715749564,64.09716904130632,64.00863823222775,63.49514312707552
2007-02-02,ASIANPAINT,EQ,795.05,781.05,799.9,780.0,780.0,787.55,792.67,30782,2440010695000.0,24449.0,0.7943000000000001,796.5799987792968,772.4049987792969,737.1119934082031,653.1417501831055,789.7031104696856,775.846315854044,744.745632725114,668.958082565583,56.12307978945689,59.82486894120634,61.10696030843548,61.39057498743673
2007-02-05,ASIANPAINT,EQ,787.55,792.0,792.0,775.0,778.95,778.35,781.03,23108,1804809710000.0,15567.0,0.6737000000000001,793.5949951171875,773.8549987792969,738.9439929199219,653.9080001831055,787.6389041271859,776.0847596380338,746.0634500922051,670.0465591130493,48.83586041985326,54.98351098144361,57.73585251231009,58.912686764372886
2007-02-06,ASIANPAINT,EQ,778.35,793.0,798.0,770.0,770.0,771.1,772.27,79099,6108549085000.0,75861.0,0.9591,790.7699951171875,774.9674987792969,740.2889929199218,654.6432501220703,784.6318262105954,775.610018299739,747.045274621371,671.0520657446203,43.794559349609294,51.45001021048178,55.21538576616024,57.03595757972364
2007-02-07,ASIANPAINT,EQ,771.1,775.0,779.8,760.0,767.0,767.25,767.08,64938,4981287730000.0,61683.0,0.9499,787.6399963378906,776.8924987792968,741.8279931640625,655.3275,781.4714941723053,774.8138260807162,747.837616793082,672.0092591202957,41.25061994714448,49.626164544251886,53.90330652784965,56.05499970364032
2007-02-08,ASIANPAINT,EQ,767.25,769.85,825.0,761.4,810.05,800.2,775.49,56248,4361962840000.0,47892.0,0.8514,788.8299987792968,780.9,743.7969934082031,656.2222500610352,784.876679269528,777.2315580927462,749.8910440642172,673.2847890017558,62.32298296635764,62.03149645592773,62.01480693384351,61.86233129101914
2007-02-09,ASIANPAINT,EQ,800.2,800.0,805.0,775.1,775.1,791.7,789.68,9743,769383460000.0,4976.0,0.5107,788.9549987792968,784.4524993896484,745.5809936523438,657.0755001831054,786.1172852581649,778.6095061036306,751.5306114423669,674.4630499291716,56.447169636834495,58.059364423409214,59.19345195432137,59.75502254474144
2007-02-12,ASIANPAINT,EQ,791.7,776.1,799.9,755.05,780.1,786.9,779.17,7317,570119595000.0,4357.0,0.5955,787.3950012207031,787.4024993896485,747.298994140625,657.8295004272461,786.259601468328,779.3990792760527,752.9176472451785,675.5818257946928,53.25730209060984,55.8831668707018,57.63860968445115,58.58911716755356
2007-02-13,ASIANPAINT,EQ,786.9,750.0,788.45,742.0,785.0,784.5,781.96,9830,768666045000.0,6166.0,0.6273,785.85,790.9424987792969,748.9359936523438,658.5327505493165,785.9396739286319,779.884881249762,754.1561708826225,676.6655887221089,51.61653339185813,54.77758943371002,56.85456139648181,58.00372946814555
2007-02-14,ASIANPAINT,EQ,784.5,780.0,785.0,753.3,774.15,778.2,769.6,12367,951761640000.0,6012.0,0.4861,784.0799987792968,790.8524993896484,750.238994140625,659.2300006103516,784.5324627065227,779.7244175314066,755.0990666208346,677.6758814931031,47.31209087594292,51.87633273364882,54.79998132085347,56.47157056205626
2007-02-15,ASIANPAINT,EQ,778.2,782.0,807.0,770.0,790.3,789.25,786.38,18317,1440420340000.0,12754.0,0.6962999999999999,783.5,790.9,751.7219946289063,659.9897506713867,785.3901967598821,780.6316158617489,756.4383189102138,678.7860717270026,54.75692176562765,56.252951984585714,57.62047562103499,58.46240255767249
2007-02-19,ASIANPAINT,EQ,789.25,791.0,795.0,776.1,795.0,790.0,783.44,17475,1369067585000.0,13496.0,0.7723000000000001,783.7450012207031,790.1625,753.2129943847656,660.7050006103516,786.2283428035398,781.5238429225346,757.754463266676,679.8926779784754,55.23985527678147,56.5418439704724,57.80810653419799,58.59536631621652
2007-02-20,ASIANPAINT,EQ,790.0,792.0,795.0,750.15,755.0,761.6,772.88,21151,1634712455000.0,13275.0,0.6276,782.0700012207031,787.8324981689453,753.9509936523438,661.2635003662109,781.7504578548849,779.6263317476206,757.9052676713529,680.7056859148681,37.97281334107327,44.54585247236846,49.1551573449016,52.0665904987992
2007-02-21,ASIANPAINT,EQ,761.6,769.9,770.0,755.35,756.3,757.8,761.72,16730,1274360860000.0,11528.0,0.6890999999999999,780.7400024414062,785.7549987792969,754.7199938964844,661.8005001831054,777.3958269345364,777.547632323368,757.9011390486712,681.4727933962423,36.26639387704944,43.22442427322939,48.14274131676312,51.275788828756745
2007-02-22,ASIANPAINT,EQ,757.8,765.0,765.0,746.7,756.5,755.1,754.72,34898,2633835500000.0,31856.0,0.9128,779.525,783.5824981689453,755.8399938964844,662.29125,773.3420357802456,775.4097602531366,757.791289501113,682.2054021742492,35.00883946693365,42.26505469931598,47.41417193343704,50.709672054735016
2007-02-23,ASIANPAINT,EQ,755.1,750.0,758.0,726.0,732.5,732.5,734.05,45672,3352557905000.0,42779.0,0.9367,772.7549987792969,780.7924987792969,756.4499938964843,662.6372500610352,765.9162110929283,771.3231164195045,756.7994742265596,682.7058459337095,26.39137961029661,35.21880181206265,41.8481161476828,46.28482933137937
2007-02-26,ASIANPAINT,EQ,732.5,732.0,734.7,706.0,733.0,731.65,724.37,17041,1234403900000.0,12644.0,0.742,766.75,777.8524993896484,757.0319946289062,663.1132501220703,759.6859953331345,767.5447267047005,755.8132212927362,683.1928526847578,26.119350778402,34.98258443309237,41.655010748813794,46.12822796519145
2007-02-27,ASIANPAINT,EQ,731.65,744.9,800.0,726.25,727.0,731.95,733.36,193307,14176298185000.0,182329.0,0.9432,761.2549987792969,774.325,757.5739953613281,663.5742501831055,754.6430893102066,764.1547538953986,754.8774091717282,683.6779985506511,26.4204845201532,35.1479111545231,41.75461238523839,46.19469439787919
2007-02-28,ASIANPAINT,EQ,731.95,695.0,750.6,694.0,740.0,737.05,736.45,25945,1910729825000.0,20416.0,0.7869,756.5099975585938,771.1799987792969,758.0389953613281,664.14,751.4443435797998,761.5733475999291,754.1782946078554,684.2090631202265,31.74159061101376,38.03277040352695,43.47704246396469,47.33739181184539
2007-03-01,ASIANPAINT,EQ,737.05,751.0,751.0,710.0,720.0,717.3,727.79,25647,1866570335000.0,22190.0,0.8652,750.4199951171875,767.2499969482421,757.9829956054688,664.6704998779297,745.2362788912851,757.3568371421234,752.7320864974677,684.5383260522937,24.136947126466804,32.08116098023941,38.81028534235924,43.62570865222632
2007-03-02,ASIANPAINT,EQ,717.3,730.0,735.0,698.0,700.0,701.95,714.97,14383,1028345610000.0,11365.0,0.7902,741.6899963378906,762.5949981689453,757.5949963378906,665.0582498168945,737.3660485850571,752.0799966721146,750.740632603725,684.7115766607985,19.956460798335662,28.365832115128207,35.684463210280576,41.03855357151826
2007-03-05,ASIANPAINT,EQ,701.95,685.0,698.0,635.15,670.0,655.75,663.09,24362,1615429570000.0,17008.0,0.6981,728.2649963378906,756.0049987792969,756.4039965820313,665.2987496948242,722.5267670241376,742.9057112747704,747.0155097565201,684.4234017686514,12.579314809430675,20.62405935356045,28.44445918996444,34.64206786482534
2007-03-06,ASIANPAINT,EQ,655.75,655.5,699.45,551.0,687.95,683.2,679.83,16546,1124848585000.0,8219.0,0.4967,720.425,751.2475006103516,755.5459973144531,665.8444998168945,715.3764479664818,737.2194542207,744.5129412251677,684.4112287381874,29.900344698570454,32.42498738742693,36.48402112784892,40.356057396567
2007-03-07,ASIANPAINT,EQ,683.2,690.0,695.0,651.2,660.0,661.25,660.51,19329,1276694860000.0,13851.0,0.7166,710.7700012207031,745.7550018310546,754.4239978027343,666.4119998168945,705.5352756089396,729.9842681044428,741.2477278437885,684.1807687507428,25.377133945309488,28.744848504500663,33.339002369080326,37.634352312388
2007-03-08,ASIANPAINT,EQ,661.25,662.1,700.0,645.0,697.0,693.35,684.19,162187,11096623650000.0,154790.0,0.9544,704.5950012207031,742.0600006103516,753.9729968261719,667.1547497558594,703.3197665138482,726.4952878645852,739.3693846179905,684.2720046396503,40.2482542092604,39.55009407382997,41.13127923937195,43.408365408927146
2007-03-09,ASIANPAINT,EQ,693.35,686.1,699.95,672.0,673.2,684.25,684.03,7350,502762075000.0,5182.0,0.705,699.7700012207031,736.2625,753.3119970703125,667.8372497558594,699.852536238603,722.471927115577,737.2078401231673,684.271785688012,37.84308132330755,37.800119437287215,39.74823756305419,42.26092508255143
2007-03-12,ASIANPAINT,EQ,684.25,689.9,720.0,676.0,718.85,697.5,693.6,11827,820316730000.0,8804.0,0.7444,696.3549987792969,731.5524993896485,752.9259973144531,668.5932498168945,699.4248023770388,720.093648342665,735.6506699222589,684.4034097110168,43.38498591993586,41.8356570056055,42.694195969718976,44.47182451625775
2007-03-13,ASIANPAINT,EQ,697.5,717.0,718.0,688.55,695.0,696.65,697.0,8090,563872455000.0,4697.0,0.5806,692.825,727.0399993896484,752.5519982910156,669.3204998779297,698.9202972928613,717.8609222542267,734.121232843506,684.5252665737337,43.10761136219461,41.64897972423482,42.55405096018702,44.35910586573524
2007-03-14,ASIANPAINT,EQ,696.65,690.1,699.0,689.0,690.0,690.0,690.05,77025,5315137450000.0,74325.0,0.9649,688.1200012207031,722.3149993896484,751.8459985351562,669.9102499389649,697.2984250577956,715.2075010871574,732.3909884182705,684.5797415331991,40.81106908769618,40.13986501214443,41.43667384486558,43.46741424739996
2007-03-15,ASIANPAINT,EQ,690.0,680.0,700.0,680.0,687.0,691.4,690.25,71725,4950788435000.0,69467.0,0.9685,685.5300048828125,717.975,750.9439990234375,670.5152499389649,696.2259885771168,712.9401223563865,730.7834996337917,684.6476050444516,41.54860011272751,40.62761741335188,41.774639615453054,43.71383042795855
2007-03-16,ASIANPAINT,EQ,691.4,690.0,692.9,680.0,685.0,685.45,685.01,111885,7664234000000.0,110455.0,0.9872,683.8800048828125,712.7850006103515,749.8409997558593,671.0895001220703,694.2667201461921,710.3220166278766,729.0057158131344,684.655589195323,39.2124611644744,39.16695950568345,40.72584927616171,42.89187009760852
2007-03-19,ASIANPAINT,EQ,685.45,698.8,699.75,685.15,691.4,695.6,690.83,6981,482269470000.0,5972.0,0.8555,687.8650024414062,708.0649993896484,748.9369995117188,671.7147500610351,694.5091302261459,708.9199174810253,727.695686784617,684.7644885623938,45.13289412749665,42.935917530875415,43.27663439794292,44.72597005045387
2007-03-20,ASIANPAINT,EQ,695.6,695.0,725.0,678.6,702.5,710.0,698.58,78232,5465158265000.0,74353.0,0.9504,690.5450012207032,705.4850006103516,748.15,672.3039999389648,697.3256520032103,709.0227824828324,727.0017382832596,685.0155881786884,52.51450508442156,47.87048299434843,46.69386126652357,47.21405591702472
2007-03-21,ASIANPAINT,EQ,710.0,705.0,709.0,692.55,707.75,707.0,701.93,3739,262451625000.0,2636.0,0.705,695.1200012207031,702.9450012207031,747.3130004882812,672.9389999389648,699.0846243662629,708.8301365320865,726.2173563897984,685.2343385450696,50.90924178282109,46.95941361368055,46.08651962518682,46.76042363284032
2007-03-22,ASIANPAINT,EQ,707.0,710.0,721.95,710.0,718.0,716.5,714.86,16974,1213406765000.0,15603.0,0.9192,697.4350036621094,701.0150024414063,747.0680004882812,673.6214999389648,702.2510562996696,709.5605997195069,725.8362835901985,685.5454396540739,55.73016061711124,50.19213727534653,48.321505452505306,48.3849784318904
2007-03-23,ASIANPAINT,EQ,716.5,701.2,720.0,701.2,715.0,716.3,715.86,14116,1010502750000.0,9707.0,0.6877,700.6400024414063,700.2050018310547,746.9930004882813,674.3029998779297,704.8054074802693,710.2024462026936,725.4623112059934,685.851455058441,55.60083135957534,50.122872282188666,48.27726268977776,48.35284345836557
2007-03-26,ASIANPAINT,EQ,716.3,716.15,733.6,716.15,731.05,731.6,727.67,5559,404513175000.0,4275.0,0.7690000000000001,704.05,700.2024993896484,747.2119995117188,675.3894998168945,709.6771471358453,712.240306143955,725.7030039267755,686.3066642179186,62.99166094444493,55.214270064109016,51.820406614761325,50.9316947080741
2007-03-28,ASIANPAINT,EQ,731.6,722.5,749.0,720.0,740.0,742.2,735.68,265522,19533920290000.0,200336.0,0.7545000000000001,708.6049987792969,700.7149993896485,747.4979992675782,676.3164999389649,715.5903953306063,715.0936114832955,726.349945427962,686.8628169342282,67.24183503818304,58.38382795402542,54.10735299030368,52.627008988104585
2007-03-29,ASIANPAINT,EQ,742.2,750.0,770.0,740.0,760.05,757.3,752.52,22575,1698822300000.0,18431.0,0.8164,715.3349975585937,701.7274993896484,748.3699987792969,677.235,723.1739575964904,719.113266369931,727.5636725795308,687.563684305957,72.33372705074197,62.45961357599126,57.14967480571272,54.92212545190864
2007-03-30,ASIANPAINT,EQ,757.3,760.0,780.0,750.0,775.0,762.6,766.71,24418,1872162330000.0,14922.0,0.6111,722.4549926757812,703.9924987792969,748.0219982910156,678.3177499389649,730.3423245036626,723.2548577238364,728.9376452464488,688.310314069937,73.93362195576927,63.79973532682875,58.17160485420559,55.70139173477194
2007-04-02,ASIANPAINT,EQ,762.6,750.0,754.0,724.6,740.0,740.25,740.2,13346,987874350000.0,10266.0,0.7692,727.9349914550781,705.9074981689453,747.0609985351563,679.3202499389648,732.1437200484512,724.8734427025187,729.3812670014901,688.8271268652611,58.01700370542583,54.8995126304248,52.6154791881323,51.79533504233128
2007-04-03,ASIANPAINT,EQ,740.25,746.0,754.0,732.0,745.0,747.3,742.11,11430,848235205000.0001,9068.0,0.7934000000000001,733.1049926757812,710.4849975585937,745.9119982910156,680.3292498779297,734.8994050929089,727.0093041397043,730.0839619344893,689.4089463769797,60.99671277753169,56.94008122338375,54.068501359546296,52.8737112674174
2007-04-04,ASIANPAINT,EQ,747.3,754.9,848.7,750.0,774.0,768.4,766.24,5516,422655895000.0,3364.0,0.6099,738.9449951171875,714.7449981689454,745.1159985351562,681.3504998779297,740.9904267876641,730.951277499167,731.5865526199627,690.1949272529706,68.5196487918552,62.42035399354867,58.105655156974095,55.92636935787861
2007-04-05,ASIANPAINT,EQ,768.4,760.1,798.9,760.1,791.0,790.15,784.8,13297,1043546505000.0,8358.0,0.6286,747.2599975585938,721.1899993896484,744.9319995117188,682.4752499389648,749.9285354470092,736.5892533958238,733.8831593569862,691.1895053341755,74.27389856373578,67.0724542576772,61.744961951403454,58.7740108868105
2007-04-09,ASIANPAINT,EQ,790.15,790.0,796.8,781.0,785.0,787.65,790.68,8058,637128195000.0,5357.0,0.6648000000000001,754.375,725.9050018310547,744.7140002441406,683.5560000610352,756.7869879864734,741.4521839689894,735.9916638690285,692.1493114941744,72.55886396981315,66.06017225867801,61.10433481326152,58.32591387622539
2007-04-10,ASIANPAINT,EQ,787.65,785.0,802.05,775.0,800.0,799.2,790.73,16115,1274261460000.0,12532.0,0.7777,762.6650024414063,731.6525024414062,744.9320007324219,684.7752502441406,764.4984469356657,746.9519771345172,738.4704226273815,693.2144925957949,75.49928464752848,68.4307173949239,62.96817934967312,59.79103778368597
2007-04-11,ASIANPAINT,EQ,799.2,798.0,809.95,795.0,807.0,807.25,804.3,7968,640863570000.0,5648.0,0.7088,770.2300048828125,737.1400024414063,745.2680004882812,686.0255001831055,772.2714565837264,752.6946459788489,741.1676609557195,694.3491742615084,77.39824445955006,70.00328963449772,64.22281505677728,60.78506153466617
2007-04-12,ASIANPAINT,EQ,807.25,799.95,816.0,785.1,808.0,803.8,800.93,32484,2601734630000.0,21900.0,0.6742,776.3900024414063,742.4975006103516,745.2940002441406,687.1792501831055,778.0039168035885,757.5618213897175,743.6238306356116,695.438237082717,74.61011676016166,68.43002179998544,63.25837482609932,60.12606167519306
